numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,activityContextPosted,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action,appPackage
0,910,27693,20,47, still,email,False,0.0,0.0,False,False,jobs & education,0,Tues,False,True,com.google.android.gm
0,12,27454,8,3, still,email,False,0.0,0.0,False,True,hobbies & leisure,1,Mon,False,True,com.google.android.gm
0,2,78021,18,3, still,email,False,0.0,0.0,False,False,jobs & education,1,Tues,False,False,com.google.android.gm
0,9,11021,11,37,unknown,email,unknown,0.0,0.0,False,True,finance,0,Mon,False,False,com.google.android.gm
0,0,49019,16,52,unknown,email,True,0.0,0.0,False,False,internet & telecom,1,Sat,True,False,com.google.android.gm
0,0,27601,9,21, still,email,unknown,0.0,0.0,False,False,unknown,1,Sat,True,False,com.google.android.gm
0,6083,16338,10,8, still,email,False,0.0,0.0,False,True,internet & telecom,1,Mon,False,False,com.google.android.gm
1,2382,30,8,18, still,email,False,0.0,0.0,True,False,unknown,0,Mon,False,True,com.google.android.gm
0,0,24026,13,5, still,email,False,0.0,0.0,False,False,science,1,Sat,True,False,com.google.android.gm
0,853,39010,22,5, still,email,False,0.0,0.0,False,False,unknown,1,Thur,False,True,com.google.android.gm
3,5,13103,20,12, still,email,False,0.0,0.0,True,False,health,1,Sun,True,True,com.google.android.gm
0,0,12425,12,5, still,email,False,0.0,0.0,False,False,unknown,1,Sat,True,True,com.google.android.gm
0,52,80914,20,21, still,email,True,0.0,0.0,False,False,jobs & education,1,Tues,False,True,com.google.android.gm
3,29,42382,22,5, still,email,False,0.0,0.0,False,False,internet & telecom,1,Fri,False,True,com.google.android.gm
0,61180,3279,15,6, still,email,False,0.0,0.0,False,True,unknown,0,Mon,False,False,com.google.android.gm
0,0,74253,21,53, still,email,False,0.0,0.0,False,False,unknown,0,Tues,False,True,com.google.android.gm
0,26527,43354,19,2,unknown,email,False,0.0,0.0,False,False,unknown,1,Thur,False,False,com.google.android.gm
0,6326,63469,17,22,unknown,email,False,0.0,0.0,False,False,unknown,1,Mon,False,True,com.google.android.gm
0,65,14075,5,14, still,email,False,0.0,0.0,False,False,unknown,0,Tues,False,False,com.google.android.gm
2,648,7097,18,19,unknown,email,False,0.0,0.0,True,False,unknown,0,Mon,False,False,com.google.android.gm
0,0,85075,20,8, still,email,False,0.0,0.0,False,False,books & literature,1,Tues,False,True,com.google.android.gm
0,2687,85825,22,23, still,email,True,0.0,0.0,False,False,unknown,0,Fri,False,True,com.google.android.gm
3,11538,45121,22,5, still,email,False,0.0,0.0,False,False,unknown,1,Thur,False,False,com.google.android.gm
0,2238,60580,17,15, still,email,False,0.0,0.0,False,False,unknown,1,Mon,False,False,com.google.android.gm
20,1370,22,16,36, still,msg,False,0.0,0.0,False,False,internet & telecom,0,Thur,False,False,com.google.android.gm
0,12363,5943,16,2, still,email,False,0.0,0.0,False,False,unknown,1,Thur,False,True,com.google.android.gm
0,1072,10743,4,57, still,email,True,0.0,0.0,False,False,arts & entertainment,1,Fri,False,False,com.google.android.gm
0,5915,63508,21,41, still,email,False,0.0,0.0,False,False,computers & electronics,0,Mon,False,True,com.google.android.gm
0,0,68687,22,2, still,email,False,0.0,0.0,False,False,unknown,1,Sat,True,False,com.google.android.gm
0,19747,80602,22,1, still,email,False,0.0,0.0,False,False,unknown,1,Thur,False,False,com.google.android.gm
0,49,45206,3,55, still,email,False,0.0,0.0,False,False,online communities,1,Tues,False,False,com.google.android.gm
0,63,57967,21,29, still,email,False,0.0,0.0,False,False,unknown,0,Tues,False,True,com.google.android.gm
0,0,1015,10,41, still,email,False,0.0,0.0,False,False,internet & telecom,0,Tues,False,True,com.google.android.gm
0,801,83719,20,13, still,email,False,0.0,0.0,False,False,unknown,1,Mon,False,False,com.google.android.gm
0,4,85366,21,1, still,email,False,0.0,0.0,False,False,jobs & education,1,Tues,False,True,com.google.android.gm
0,3,68505,14,5, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,57990,15,3,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,1126,9,9,unknown,msg,False,0.0,1.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,4669,11,25, foot walking,msg,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,82495,21,4, still,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,15,7103,17,21,unknown,msg,False,0.0,1.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,17291,19,5,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,5,55173,20,21, still,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,3,84691,14,45,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,79153,11,34,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
3,195,1258,8,13,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,2319,0,51,unknown,unknown,True,0.0,0.0,True,False,online communities,1,Sat,True,True,com.whatsapp
23,0,5583,21,12, foot walking,msg,False,-1.0,1.0,True,False,unknown,0,Tues,False,True,com.whatsapp
6,53,15003,14,12,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
39,0,10,20,8, still,msg,False,-1.0,1.0,True,False,unknown,0,Sun,False,True,com.whatsapp
6,3452,84403,22,44, still,unknown,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,229,0,28,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
5,0,45,4,32, still,msg,False,-1.0,1.0,True,False,internet & telecom,1,Sat,True,False,com.whatsapp
1,0,6223,21,12,unknown,msg,False,-1.0,1.0,True,False,arts & entertainment,0,Wed,False,True,com.whatsapp
0,11,31922,21,14,unknown,msg,False,0.0,1.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,64581,19,1,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
10,0,56,2,17, still,msg,unknown,-16711936.0,0.0,True,False,unknown,0,Sun,True,True,com.whatsapp
0,0,62443,19,53,unknown,msg,unknown,0.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
5,0,84,1,10,unknown,msg,True,-1.0,0.0,True,False,unknown,0,Sun,True,True,com.whatsapp
4,0,9313,15,22,unknown,msg,unknown,0.0,0.0,True,False,unknown,0,Tues,False,False,com.whatsapp
2,292,1821,16,35,unknown,msg,False,-1.0,1.0,True,True,people & society,1,Mon,False,True,com.whatsapp
0,0,92,1,45,unknown,msg,True,-1.0,1.0,True,False,online communities,1,Thur,False,True,com.whatsapp
0,0,477,21,4, still,msg,False,0.0,1.0,True,False,internet & telecom,1,Sat,True,True,com.whatsapp
0,0,81484,17,57,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,0,8105,15,16,unknown,msg,False,0.0,0.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
24,0,915,12,15,unknown,msg,True,-1.0,1.0,True,False,internet & telecom,0,Sat,True,True,com.whatsapp
0,0,33695,4,43,unknown,unknown,unknown,0.0,0.0,True,False,online communities,1,Sat,True,False,com.whatsapp
0,0,46283,18,43, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,449,82366,22,30, still,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,69133,8,48,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,32038,8,20, still,unknown,True,0.0,0.0,True,False,arts & entertainment,1,Sun,True,True,com.whatsapp
0,1188,47825,13,20, still,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,211,17718,14,12,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,30838,11,16,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,139664,86197,22,37,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
0,0,47602,20,18,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,582,3937,9,12, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
7,0,23731,18,44, still,msg,True,-1.0,1.0,True,False,unknown,1,Sun,True,True,com.whatsapp
14,0,160,22,30, still,msg,False,-1.0,1.0,True,False,internet & telecom,1,Sun,True,True,com.whatsapp
0,0,2055,5,19,unknown,msg,unknown,-1.0,1.0,True,False,arts & entertainment,0,Wed,False,True,com.whatsapp
0,32,31435,11,4, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,13441,10,11,unknown,msg,False,-1.0,1.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
0,0,9054,6,13,unknown,unknown,False,0.0,0.0,True,False,unknown,0,Sun,True,True,com.whatsapp
0,0,85139,22,10,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,False,com.whatsapp
0,4897,86383,22,10, still,unknown,True,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
2,0,119,8,49,unknown,msg,True,-1.0,1.0,True,False,internet & telecom,0,Thur,False,True,com.whatsapp
1,19,84284,22,11,unknown,msg,False,0.0,0.0,True,True,people & society,1,Wed,False,True,com.whatsapp
1,527,631,7,8,unknown,msg,False,0.0,0.0,True,True,people & society,1,Mon,False,True,com.whatsapp
0,0,53156,14,58, still,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,400,21696,8,46, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
0,0,55330,1,57,unknown,unknown,False,0.0,0.0,True,False,business & industrial,1,Sun,True,True,com.whatsapp
3,0,9253,21,1,unknown,msg,unknown,0.0,1.0,True,False,internet & telecom,1,Fri,False,False,com.whatsapp
0,0,2,1,0,unknown,msg,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,0,1448,4,3,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,83781,18,34,unknown,unknown,unknown,0.0,0.0,True,False,business & industrial,1,Tues,False,True,com.whatsapp
0,0,63,3,19, still,msg,False,0.0,1.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,124184,71181,21,38, still,msg,False,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
9,0,1017,11,17,unknown,msg,True,-1.0,1.0,True,False,internet & telecom,1,Sun,True,True,com.whatsapp
0,1,1843,3,51, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
7,69813,58559,21,27, still,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,86084,22,8, still,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
7,292,34514,21,27, still,msg,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,885,75213,22,9, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
0,0,0,1,1,unknown,msg,unknown,-1.0,1.0,True,False,people & society,1,Wed,False,True,com.whatsapp
0,0,12997,13,13,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,0,20044,18,43, still,msg,False,0.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,59616,20,37, still,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
50,98,71,7,9, still,msg,True,-1.0,0.0,True,False,unknown,1,Sun,True,False,com.whatsapp
0,0,50146,8,26,unknown,unknown,False,0.0,0.0,True,False,unknown,0,Sat,True,True,com.whatsapp
0,0,73274,13,34,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,61188,15,53,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,0,12860,15,7, still,unknown,False,0.0,0.0,True,False,unknown,0,Thur,False,True,com.whatsapp
1,0,396,2,50,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Fri,False,True,com.whatsapp
2,1318,11375,19,23, still,msg,False,0.0,1.0,True,False,unknown,1,Fri,False,False,com.whatsapp
0,479,49628,20,6, still,msg,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,85072,17,58,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
1,25,1745,18,3,unknown,msg,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
2,0,209,11,3,unknown,msg,False,0.0,1.0,True,False,unknown,1,Wed,False,True,com.whatsapp
4,0,1055,7,15,unknown,unknown,True,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
4,0,61613,22,2,unknown,msg,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,76096,11,26,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,25172,8,23,unknown,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,0,31961,10,4,unknown,unknown,False,0.0,0.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
0,0,85544,20,12, still,unknown,unknown,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,5289,14,36, still,msg,False,-1.0,1.0,True,False,online communities,1,Tues,False,True,com.whatsapp
2,0,56701,12,22,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,4,46066,4,17, still,unknown,True,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,3,12439,4,22, still,unknown,True,0.0,0.0,True,False,hobbies & leisure,1,Thur,False,False,com.whatsapp
1,9,38524,22,53, still,msg,False,0.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,3020,10,2, still,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
1,167,30,1,1,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
0,0,35358,13,15,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,Wed,False,False,com.whatsapp
0,0,3519,2,30,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,1334,84971,22,32, still,msg,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
3,46875,31936,22,38, still,email,False,0.0,0.0,True,False,unknown,0,Mon,False,True,com.whatsapp
0,0,12629,7,12,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,38654,14,10,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,37,79788,16,28,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,False,com.whatsapp
0,0,48277,19,49, still,msg,False,-1.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
2,0,21,5,1,unknown,msg,False,-16711936.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,15185,3,40,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
3,227,0,0,20, still,call,False,-1.0,1.0,True,False,unknown,0,Mon,False,True,com.whatsapp
0,18,84620,22,17, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,16493,3,17, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
1,0,219,14,0,unknown,msg,False,0.0,1.0,True,False,unknown,1,Wed,False,False,com.whatsapp
1,0,58425,20,20,unknown,msg,unknown,0.0,1.0,True,False,people & society,1,Tues,False,True,com.whatsapp
9,215,1970,17,26,unknown,msg,False,0.0,1.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,77754,22,14, still,msg,False,0.0,0.0,True,False,unknown,1,Sat,False,False,com.whatsapp
0,308,11605,16,2,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
0,0,84425,9,55, still,unknown,unknown,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
6,0,39,18,2, still,msg,False,0.0,1.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,21109,7,10, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
4,0,54,15,12,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,5,84570,20,20, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,False,com.whatsapp
3,99,10004,12,45,unknown,unknown,True,0.0,0.0,True,False,unknown,0,Thur,False,True,com.whatsapp
0,0,43692,8,7,unknown,unknown,False,0.0,0.0,True,False,business & industrial,1,Tues,False,True,com.whatsapp
6,0,27,6,53, still,msg,False,-1.0,1.0,True,False,unknown,0,Tues,False,True,com.whatsapp
0,0,65186,22,26,unknown,unknown,False,0.0,1.0,True,False,unknown,0,Thur,False,True,com.whatsapp
0,0,86124,22,35,unknown,unknown,unknown,0.0,0.0,True,False,unknown,0,Sat,True,True,com.whatsapp
0,0,3012,9,20, still,msg,False,0.0,0.0,True,False,online communities,1,Sat,True,False,com.whatsapp
0,3,16375,5,49,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,237,78402,17,36, still,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,247,1,23,unknown,msg,False,0.0,1.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,0,432,1,51,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,85664,21,38,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
3,1656,21171,15,50,unknown,msg,True,0.0,0.0,True,False,unknown,0,Mon,False,True,com.whatsapp
1,1,9406,11,5,unknown,msg,False,-1.0,0.0,True,False,arts & entertainment,1,Thur,False,False,com.whatsapp
0,9,83382,21,27, still,unknown,True,0.0,0.0,True,False,unknown,1,Tues,False,False,com.whatsapp
1,0,42,4,33,unknown,msg,unknown,-16711936.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,82932,14,52,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Fri,True,True,com.whatsapp
0,0,1886,2,53,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sat,False,True,com.whatsapp
0,0,6177,15,2,unknown,msg,unknown,0.0,1.0,True,False,people & society,1,Wed,False,True,com.whatsapp
0,1,1200,7,10, still,unknown,True,0.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,43804,9,32, still,unknown,False,0.0,0.0,False,False,unknown,1,Tues,False,False,com.whatsapp
2,0,1251,5,11,unknown,msg,True,-1.0,1.0,True,False,online communities,0,Sat,True,True,com.whatsapp
0,31468,4887,13,3,unknown,unknown,False,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
